flow_rate_L_min,channel_number,channel_width_mm,channel_height_mm,required_width_mm,max_temperature_C,pressure_drop_kPa,total_thermal_resistance_K_W,pumping_power_W,Re,flow_regime,thermal_ok,pressure_ok,feasible
3.848786326170777,7,0.6157988779184191,3.943438274299171,7.310592145428934,36.70562255121375,12.836652671792875,0.019672307111001767,0.8234255546166664,4503.161005279985,Turbulent,True,True,True
4.799473793636112,20,0.9628403073470402,3.616171571696256,28.756806146940804,45.70491793181489,0.8030448951365541,0.03841151270685356,0.06423654882201918,1956.9320937688638,Laminar,True,True,True
4.512726788025777,9,1.7475487137476056,0.9402522437389252,19.72793842372845,39.95556779049139,18.26247916517798,0.026722293425950557,1.3735596490743545,6965.997659709414,Turbulent,True,True,True
1.8734740619147237,5,2.6149797700032584,1.7167916171068598,15.074898850016293,71.56375381248826,0.9306457184367483,0.085446390651789,0.029059010238720685,3229.951856026255,Turbulent,True,True,True
2.4080660413866166,11,2.9684287438102084,1.3574950977588078,37.65271618191229,88.94756414252097,0.41235047437698275,0.12191922348489224,0.016549452908281238,1889.647232335018,Laminar,False,True,False
4.411083010747081,15,1.769725055978225,0.930552593314106,33.54587583967337,39.21850521294304,7.119882154335295,0.025174688365580407,0.5234398534918291,4066.581184461939,Turbulent,True,True,True
3.664441396820415,20,0.8302684037367509,0.5929946267747828,26.10536807473502,36.11098415855141,52.59790934111314,0.01829493773932196,3.2123659395963693,4807.026467132015,Turbulent,True,False,False
4.318656441024098,19,1.3659700975768883,2.2812013890298863,34.95343185396088,46.70641082777608,0.7941175723445538,0.040080680372188746,0.05715868281227047,2327.1413786869884,Transitional,True,True,True
4.88421045797835,8,2.5182260620059598,2.3409619121057363,23.645808496047678,45.85879283232552,1.168173842842445,0.03877128072148605,0.09509344833246378,4691.638909516727,Turbulent,True,True,True
1.5078283318852885,15,1.9510465930272072,1.2632170992961254,36.26569889540811,110.20849387166015,0.41132519727012595,0.1608732133550204,0.01033679643437002,1167.785382230966,Laminar,False,True,False
0.5136214544408351,23,0.9828595808877258,1.798224120198018,33.605770360417694,87.46760108699488,0.1848254502209107,0.09691773271009019,0.0015821719426691054,299.83695408129654,Laminar,False,True,False
4.498686067141797,10,1.4696326839966896,3.458156696218469,19.196326839966893,42.448536402108076,1.0540248237481888,0.03169827804480708,0.07902877981695941,3408.925008119307,Turbulent,True,True,True
3.0002585905921157,20,0.9718417822580379,3.7594731582281273,28.936835645160755,60.66573519426348,0.40847816206506615,0.06653509268264403,0.020425668580083222,1183.9428288447548,Laminar,True,True,True
3.218780507889733,4,2.823867146430685,1.5854200710620852,12.79546858572274,54.93867766994059,3.8356479833517327,0.05540660209015609,0.20576848273231868,6814.702151090668,Turbulent,True,True,True
2.9512081319948775,4,1.3984447204661252,3.3996540663236914,7.093778881864501,50.53985031738057,3.0579411490268877,0.04620360488950017,0.1504103464361652,5741.885914227593,Turbulent,True,True,True
3.8413449204236976,10,2.2007072470987343,2.1985293372179138,26.507072470987342,48.60472217046015,0.7941032555569726,0.04346326332518051,0.0508404084504283,3260.5426358087043,Turbulent,True,True,True
4.204849072371467,18,0.9831954096747332,2.8787429456666938,26.197517374145196,44.30536588622081,1.179658337454559,0.03518840360605066,0.08267142109935117,2258.6891547584737,Transitional,True,True,True
0.8470313757147284,18,1.0473875561529602,3.272551350326797,27.352976010753284,80.09410283302222,0.12876635114737858,0.09319901987153109,0.0018178189926354978,406.75536007928474,Laminar,True,True,True
2.4578156494852967,4,2.968492296208825,1.3231037004712127,13.3739691848353,59.917917026686005,3.424434787070715,0.06398088988015327,0.14027715683840422,5346.312979438883,Turbulent,True,True,True
0.5879873729117056,17,0.7784315237946102,1.3557565088129035,21.233335904508372,102.55014698724762,0.7907064649824698,0.1306263442287059,0.007748756951489065,605.1601125013556,Laminar,False,True,False
2.8478385253707064,24,0.5373938898348356,2.8863032995962867,24.397453356036053,49.28387337847282,2.222556496995343,0.04351466060490457,0.10549136694927166,1294.1739975236635,Laminar,True,True,True
1.887006855057409,4,2.088441626580765,2.605225372127406,9.85376650632306,70.35990138765176,0.8940488784700281,0.08309377143512486,0.028117939373822193,3753.056556011852,Turbulent,True,True,True
3.093279443144389,9,1.9195328638988622,2.763385931463435,21.27579577508976,56.18949917215686,0.4958713442822034,0.057726856926022835,0.025564477261875232,2740.5890363121507,Transitional,True,True,True
2.4826023508015798,9,1.491259616811743,3.650882735412614,17.421336551305686,76.24505255194481,0.30969787427646533,0.09669361763534542,0.012814277845283415,2003.1084110471822,Transitional,True,True,True
4.122260601761969,5,2.8185589214426634,1.034910547963437,16.092794607213317,45.421490412734386,12.226652772367245,0.03735208716152892,0.840024150249221,7989.091841059167,Turbulent,True,True,True
1.7014435609235672,24,0.5576748837233196,0.9548111841014977,24.88419720935967,58.84068354557303,6.808388652033789,0.05922362347490265,0.19306815053779958,1750.2448963263034,Laminar,True,True,True
2.8321288824235604,17,1.274180689079782,3.879844149137808,29.661071714356293,71.98573924403192,0.21749413854427954,0.08889036318109188,0.010266190525484758,1206.9839121007494,Laminar,True,True,True
2.621681254701548,22,0.544605868138281,3.0384025584668497,22.481329099042185,51.1561383240612,2.0079534405438344,0.04682328999499933,0.08773689825645416,1241.9190115420408,Laminar,True,True,True
1.2717803212264127,6,0.9695309225126476,1.9833252792423486,8.317185535075886,69.20078560348233,2.4786896610983997,0.07708643039559976,0.05253914555687185,2680.417526780141,Transitional,True,True,True
4.607868206701655,18,1.5525016323359193,1.564010904331747,36.44502938204655,40.67875429774537,1.9627727174325178,0.028234508377109818,0.15073663336064516,3067.203298544078,Turbulent,True,True,True
0.7113756516547161,4,1.18714521529498,2.1652601177013135,6.24858086117992,160.1535891249133,0.7997028325150604,0.25007824100362397,0.009481485393508722,1980.9174567554305,Laminar,False,True,False
4.528800320019802,12,0.9940803612646074,1.802278349495468,17.428964335175287,37.7926806859588,8.997108026520428,0.02240783699483559,0.6791017618293073,5039.5637397602,Turbulent,True,True,True
4.379715113962167,6,0.9990375943857506,2.1378151527858207,8.494225566314503,39.594405684599195,19.4634767573,0.025903124277377166,1.4207413887366358,8689.291693021298,Turbulent,True,True,True
1.6483908844175246,14,1.0895537212446265,2.5064163027072253,21.753752097424773,91.25606030692492,0.4441888811492952,0.12378216854250924,0.012203281710768624,1222.6439486199615,Laminar,False,True,False
4.5326520551485405,8,0.6293679700827035,3.285112329501014,8.534943760661628,35.54470686977004,18.15745184518506,0.017914589543746345,1.3716901903723118,5404.70731602383,Turbulent,True,True,True
1.0788943625756353,11,2.9837226876306513,2.7272945046053105,37.82094956393716,149.702889096082,0.03502123726927549,0.23606770366423174,0.0006297369243374177,641.2932490296099,Laminar,False,True,False
1.639501810399551,5,1.6250848897594148,3.8253086380424417,10.125424448797073,94.7219150329829,0.3094154555457347,0.13066654581747036,0.008454786658880562,2246.4560838922584,Transitional,False,True,False
2.1466812392036845,23,0.9275981027812775,2.657937906858157,32.33475636396938,65.26835572239236,0.4727323053972834,0.07383316685092695,0.016913426186030915,972.0073149136812,Laminar,True,True,True
3.987950841038091,5,2.39012158633899,2.5428855479026073,13.95060793169495,50.89786683122442,1.7367218900736359,0.048187270572153114,0.11543269203614033,6037.427731361277,Turbulent,True,True,True
0.8814116557170162,13,2.455354393305182,2.4228175196645196,37.91960711296737,133.03292014771884,0.04522982533899447,0.19973933346691908,0.0006644349206639095,518.9938751403481,Laminar,False,True,False
4.022204462291786,4,0.9069711536984721,1.9259810976990024,5.127884614793889,40.5261749696788,54.860911724936045,0.027474616994473837,3.6776967324238914,13254.055793196645,Turbulent,True,False,False
4.636261791850879,16,0.6538172595313608,2.7871358432361193,17.961076152501775,35.4056258863144,6.59270505582811,0.01770737756063032,0.509425109254633,3144.51095158192,Turbulent,True,True,True
3.1754135327979034,8,2.8800762646443334,3.6726394736920653,26.540610117154667,79.24384613785097,0.11073711641189442,0.1039558814525868,0.005860602300622439,2261.897251748945,Transitional,True,True,True
3.8724367559925694,8,1.7009674210164003,3.636356777879636,17.107739368131202,47.07340974276531,0.7331800325342486,0.04043071659668917,0.04731988844575753,3386.52791764388,Turbulent,True,True,True
2.4514298965151475,4,2.905364299032487,2.7837079322539386,13.121457196129947,69.03266898765816,0.5510914849742792,0.08219514220253221,0.022516035699681268,4022.55449215664,Turbulent,True,True,True
2.0675295422173514,8,2.4388522546602847,2.314791278388972,23.010818037282277,100.71064780456403,0.22476466898492756,0.1444611177147089,0.007745126552884032,2030.1074363286268,Transitional,False,True,False
2.897639458060673,22,1.0359076244039072,3.7485545839308676,33.289967736885956,60.65187269182664,0.30426457661496203,0.06633750523401405,0.01469415071482731,1027.9510501494535,Laminar,True,True,True
2.013158245948041,5,1.7964832142147653,3.3331417380355233,10.982416071073827,68.86305559969064,0.5280002709683514,0.08057795310263761,0.017715801656045606,2930.9350443953185,Transitional,True,True,True
4.241480932629318,20,1.3117020804998167,3.7704914047925566,35.73404160999634,59.15595382183962,0.27687198066731356,0.06491913666477515,0.01957245377966206,1558.1893264780942,Laminar,True,True,True
3.060202414189109,17,1.5582648605483977,1.9023481144970689,34.49050262932276,64.44186331362658,0.5546694651318159,0.07418130127490506,0.028290013937889418,1942.3706059306523,Laminar,True,True,True
2.394878718250439,5,0.7171630463204549,3.2182959649441565,5.5858152316022744,43.97066551028633,9.773489937850048,0.03193252009159478,0.3901053842531981,4544.666550550217,Turbulent,True,True,True
2.3687439373296684,11,1.7730589802417076,2.142701323189659,24.503648782658782,77.46647939796874,0.4209232076298072,0.09885785156757985,0.016617654935907715,2053.493006811739,Transitional,True,True,True
2.4401203536615808,10,2.0218352893965212,3.9021882952550695,24.71835289396521,105.75136104060456,0.10633354936224049,0.1556053189493489,0.00432444430126469,1538.0780189304635,Laminar,False,True,False
4.135632884186899,16,1.5709470399813448,3.3078247912538115,32.635152639701516,57.89169166164348,0.2976682875290491,0.06230377722216924,0.02051744597474561,1978.3147387682925,Laminar,True,True,True
2.547511738212102,20,1.0694652382836178,2.1537526638861793,30.889304765672357,68.91840626501673,0.6553541182221133,0.08218801680519049,0.027825371814274594,1475.6400321887247,Laminar,True,True,True
0.8187430848680264,10,2.3273959368361528,3.161105251752597,27.773959368361528,153.54152913148783,0.03654602593192394,0.23950688121578959,0.0004986967668528381,557.0289658004697,Laminar,False,True,False
3.95541889485708,14,1.0110764576784688,1.1805745046245621,20.655070407498563,38.30200094584472,13.510208151321267,0.022965860446162528,0.8906422099198046,4813.677100084196,Turbulent,True,True,True
4.458971798963242,7,1.960343693331223,1.8238808879767374,16.722405853318563,44.33480142909343,4.132404615960138,0.03544231772058055,0.3071045940745297,6285.555712178571,Turbulent,True,True,True
1.8590495358252943,7,2.193455064192451,3.858491768281782,18.354185449347156,134.29458791707867,0.09938054088257699,0.2108484604102343,0.0030792224732970235,1638.63306872093,Laminar,False,True,False
3.1014819431318927,17,1.741597557665488,2.889925543359981,37.6071584803133,79.38814971226691,0.1856684160131053,0.10413646154069037,0.009597453994575773,1470.8906864162057,Laminar,True,True,True
1.2419469555128098,5,1.245119816251868,3.964767294063358,8.22559908125934,124.92835696930165,0.35779827100793893,0.188269767046932,0.007406107889434283,1780.2812868673393,Laminar,False,True,False
3.354906346086449,5,0.680409158021805,3.891471069853761,5.402045790109025,39.24905346183453,14.112326574753725,0.024208755170948337,0.7890922330614285,5480.238372884395,Turbulent,True,True,True
4.173427255777774,12,1.0785206373599785,3.0369210311426476,18.442247648319743,40.367151099294375,1.9569140097774291,0.027286207255547045,0.13611730442697495,3155.578936246863,Turbulent,True,True,True
2.4999234193193485,11,2.5414259879743066,1.002892551556461,32.95568586771738,61.356918188323746,1.418692995671345,0.06695751068099165,0.05911039741171864,2394.336413415863,Transitional,True,True,True
2.5520121314895032,11,1.695073440997339,0.9621115897619532,23.645807850970726,48.09550134667256,4.568506300562643,0.04055216844242771,0.19431472503036828,3260.259350616045,Turbulent,True,True,True
1.309202850451251,21,0.9898313839204854,3.284615475071512,30.786459062330195,69.16451046640395,0.1955889053626441,0.07733731448270373,0.004267759206956893,544.6175375766011,Laminar,True,True,True
1.8177446031369429,6,2.3925998773627795,3.821018941949698,16.855599264176675,135.244072876188,0.09878346237820076,0.21257153668036124,0.0029927184269525945,1820.6266810053135,Laminar,False,True,False
3.084229017804986,7,2.3753179389756593,0.839815489625815,19.627225572829616,46.15220040825564,10.176716451387948,0.03763860805834533,0.5231220697557349,5117.212768688527,Turbulent,True,True,True
2.4269543936819833,17,1.7470614873301518,3.408679586394322,37.70004528461258,86.78813587098605,0.10618750492393302,0.11764687584839383,0.004295203860487774,1033.9641770430285,Laminar,False,True,False
2.6141002984366843,4,2.695867070926288,3.46489852012718,12.283468283705153,66.99961820884764,0.44163231976507644,0.07849433156595502,0.01924118631495286,3961.0604250913893,Turbulent,True,True,True
3.939250644768798,20,1.5192356065279975,0.9978723901980397,39.88471213055995,41.020369788609365,3.817778967738572,0.0283876657534168,0.2506531376708154,2921.9021410978835,Transitional,True,True,True
2.9763939911327357,8,2.1138921681511187,2.8715141517066085,20.41113734520895,59.11945011161137,0.41490712810564595,0.06340406536645596,0.020582118049529745,2786.658623131455,Transitional,True,True,True
3.266059494818759,15,1.239395015810973,2.2766866211104486,25.590925237164594,51.45966920882614,0.9449931715556437,0.048513303120797324,0.05144006534163671,2312.372412727008,Transitional,True,True,True
3.94950737079454,4,1.909788816460933,1.107057560587414,9.139155265843732,45.11128444599482,32.420011298072716,0.0365789819671462,2.1340512263830074,12221.194011003576,Turbulent,True,True,True
